SOH,SOH,SOH
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
0.60252268,0.601553149,0.634561033
